c cmd: /host-parser-bin/kat_xcsp_b85de3f1_dirty_logscop_directexpr_norootlp_20260521 /bench/competition/2022-2025/COP22to25/Cargo-07-1s-133_c24.xml.lzma --encoder log-scop --cop-objective-cut direct-expr --order-ge-table mdd-tl --no-root-lp-bound --progress
c 00h00m00s | solve:start
c 00h13m32s | stage:relaxation:done round=1 clauses_added=23 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=23 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=24 cumulative_cegar_added_clauses=0 cop_cegar_failures=11 cop_cegar_rounds=24 cop_cegar_added_clauses=64379
c 00h13m32s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=25 cop_cegar_rounds=25 assumptions=0 phase_lits=2025
c 00h13m35s | stage:sat:solve:done round=2 ms=3733 result=Sat assumptions=0 phase_lits=2025
c 00h13m35s | stage:decode:start round=2 requested_int_ids=205
c 00h13m37s | stage:decode:final:start round=2 requested_int_ids=205
c 00h13m37s | stage:decode:done round=2 int_assignments=205
c 00h13m37s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=25 cumulative_cegar_added_clauses=0 cop_cegar_failures=11 cop_cegar_rounds=25 cop_cegar_added_clauses=64379
c 00h13m37s | result:Sat
c 00h13m37s | objective:incumbent kind=improvement value=22627 rounds=14 improvements=13
o 22627
c 00h13m37s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h13m37s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=26 cop_cegar_rounds=26 assumptions=0 phase_lits=2025
c 00h13m41s | stage:sat:solve:done round=1 ms=3782 result=Sat assumptions=0 phase_lits=2025
c 00h13m41s | stage:decode:start round=1 requested_int_ids=205
c 00h13m42s | stage:relaxation:done round=1 clauses_added=25 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=25 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=26 cumulative_cegar_added_clauses=0 cop_cegar_failures=12 cop_cegar_rounds=26 cop_cegar_added_clauses=64404
c 00h13m42s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=27 cop_cegar_rounds=27 assumptions=0 phase_lits=2025
c 00h13m42s | stage:sat:solve:done round=2 ms=239 result=Sat assumptions=0 phase_lits=2025
c 00h13m42s | stage:decode:start round=2 requested_int_ids=205
c 00h13m43s | stage:decode:final:start round=2 requested_int_ids=205
c 00h13m43s | stage:decode:done round=2 int_assignments=205
c 00h13m43s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=27 cumulative_cegar_added_clauses=0 cop_cegar_failures=12 cop_cegar_rounds=27 cop_cegar_added_clauses=64404
c 00h13m43s | result:Sat
c 00h13m43s | objective:incumbent kind=improvement value=22621 rounds=15 improvements=14
o 22621
c 00h13m43s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h13m43s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=28 cop_cegar_rounds=28 assumptions=0 phase_lits=2025
c 00h13m44s | stage:sat:solve:done round=1 ms=326 result=Sat assumptions=0 phase_lits=2025
c 00h13m44s | stage:decode:start round=1 requested_int_ids=205
c 00h13m45s | stage:relaxation:done round=1 clauses_added=24 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=24 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=28 cumulative_cegar_added_clauses=0 cop_cegar_failures=13 cop_cegar_rounds=28 cop_cegar_added_clauses=64428
c 00h13m45s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=29 cop_cegar_rounds=29 assumptions=0 phase_lits=2025
c 00h13m45s | stage:sat:solve:done round=2 ms=244 result=Sat assumptions=0 phase_lits=2025
c 00h13m45s | stage:decode:start round=2 requested_int_ids=205
c 00h13m47s | stage:decode:final:start round=2 requested_int_ids=205
c 00h13m47s | stage:decode:done round=2 int_assignments=205
c 00h13m47s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=29 cumulative_cegar_added_clauses=0 cop_cegar_failures=13 cop_cegar_rounds=29 cop_cegar_added_clauses=64428
c 00h13m47s | result:Sat
c 00h13m47s | objective:incumbent kind=improvement value=22399 rounds=16 improvements=15
o 22399
c 00h13m47s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h13m47s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=30 cop_cegar_rounds=30 assumptions=0 phase_lits=2025
c 00h13m47s | stage:sat:solve:done round=1 ms=262 result=Sat assumptions=0 phase_lits=2025
c 00h13m47s | stage:decode:start round=1 requested_int_ids=205
c 00h13m48s | stage:relaxation:done round=1 clauses_added=23 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=23 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=30 cumulative_cegar_added_clauses=0 cop_cegar_failures=14 cop_cegar_rounds=30 cop_cegar_added_clauses=64451
c 00h13m48s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=31 cop_cegar_rounds=31 assumptions=0 phase_lits=2025
c 00h13m49s | stage:sat:solve:done round=2 ms=305 result=Sat assumptions=0 phase_lits=2025
c 00h13m49s | stage:decode:start round=2 requested_int_ids=205
c 00h13m50s | stage:decode:final:start round=2 requested_int_ids=205
c 00h13m50s | stage:decode:done round=2 int_assignments=205
c 00h13m50s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=31 cumulative_cegar_added_clauses=0 cop_cegar_failures=14 cop_cegar_rounds=31 cop_cegar_added_clauses=64451
c 00h13m50s | result:Sat
c 00h13m50s | objective:incumbent kind=improvement value=22271 rounds=17 improvements=16
o 22271
c 00h13m50s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h13m50s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=32 cop_cegar_rounds=32 assumptions=0 phase_lits=2025
c 00h13m50s | stage:sat:solve:done round=1 ms=245 result=Sat assumptions=0 phase_lits=2025
c 00h13m50s | stage:decode:start round=1 requested_int_ids=205
c 00h13m52s | stage:relaxation:done round=1 clauses_added=24 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=24 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=32 cumulative_cegar_added_clauses=0 cop_cegar_failures=15 cop_cegar_rounds=32 cop_cegar_added_clauses=64475
c 00h13m52s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=33 cop_cegar_rounds=33 assumptions=0 phase_lits=2025
c 00h13m52s | stage:sat:solve:done round=2 ms=223 result=Sat assumptions=0 phase_lits=2025
c 00h13m52s | stage:decode:start round=2 requested_int_ids=205
c 00h13m53s | stage:decode:final:start round=2 requested_int_ids=205
c 00h13m53s | stage:decode:done round=2 int_assignments=205
c 00h13m53s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=33 cumulative_cegar_added_clauses=0 cop_cegar_failures=15 cop_cegar_rounds=33 cop_cegar_added_clauses=64475
c 00h13m53s | result:Sat
c 00h13m53s | objective:incumbent kind=improvement value=22207 rounds=18 improvements=17
o 22207
c 00h13m53s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h13m53s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=34 cop_cegar_rounds=34 assumptions=0 phase_lits=2025
c 00h13m53s | stage:sat:solve:done round=1 ms=233 result=Sat assumptions=0 phase_lits=2025
c 00h13m53s | stage:decode:start round=1 requested_int_ids=205
c 00h13m55s | stage:relaxation:done round=1 clauses_added=25 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=25 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=34 cumulative_cegar_added_clauses=0 cop_cegar_failures=16 cop_cegar_rounds=34 cop_cegar_added_clauses=64500
c 00h13m55s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=35 cop_cegar_rounds=35 assumptions=0 phase_lits=2025
c 00h13m55s | stage:sat:solve:done round=2 ms=229 result=Sat assumptions=0 phase_lits=2025
c 00h13m55s | stage:decode:start round=2 requested_int_ids=205
c 00h13m56s | stage:decode:final:start round=2 requested_int_ids=205
c 00h13m56s | stage:decode:done round=2 int_assignments=205
c 00h13m56s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=35 cumulative_cegar_added_clauses=0 cop_cegar_failures=16 cop_cegar_rounds=35 cop_cegar_added_clauses=64500
c 00h13m56s | result:Sat
c 00h13m56s | objective:incumbent kind=improvement value=22159 rounds=19 improvements=18
o 22159
c 00h13m56s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h13m56s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=36 cop_cegar_rounds=36 assumptions=0 phase_lits=2025
c 00h13m57s | stage:sat:solve:done round=1 ms=246 result=Sat assumptions=0 phase_lits=2025
c 00h13m57s | stage:decode:start round=1 requested_int_ids=205
c 00h13m58s | stage:relaxation:done round=1 clauses_added=27 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=27 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=36 cumulative_cegar_added_clauses=0 cop_cegar_failures=17 cop_cegar_rounds=36 cop_cegar_added_clauses=64527
c 00h13m58s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=37 cop_cegar_rounds=37 assumptions=0 phase_lits=2025
c 00h13m58s | stage:sat:solve:done round=2 ms=262 result=Sat assumptions=0 phase_lits=2025
c 00h13m58s | stage:decode:start round=2 requested_int_ids=205
c 00h13m59s | stage:decode:final:start round=2 requested_int_ids=205
c 00h13m59s | stage:decode:done round=2 int_assignments=205
c 00h13m59s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=37 cumulative_cegar_added_clauses=0 cop_cegar_failures=17 cop_cegar_rounds=37 cop_cegar_added_clauses=64527
c 00h13m59s | result:Sat
c 00h13m59s | objective:incumbent kind=improvement value=22151 rounds=20 improvements=19
o 22151
c 00h13m59s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h13m59s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=38 cop_cegar_rounds=38 assumptions=0 phase_lits=2025
c 00h14m00s | stage:sat:solve:done round=1 ms=241 result=Sat assumptions=0 phase_lits=2025
c 00h14m00s | stage:decode:start round=1 requested_int_ids=205
c 00h14m01s | stage:relaxation:done round=1 clauses_added=28 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=28 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=38 cumulative_cegar_added_clauses=0 cop_cegar_failures=18 cop_cegar_rounds=38 cop_cegar_added_clauses=64555
c 00h14m01s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=39 cop_cegar_rounds=39 assumptions=0 phase_lits=2025
c 00h14m01s | stage:sat:solve:done round=2 ms=227 result=Sat assumptions=0 phase_lits=2025
c 00h14m01s | stage:decode:start round=2 requested_int_ids=205
c 00h14m03s | stage:decode:final:start round=2 requested_int_ids=205
c 00h14m03s | stage:decode:done round=2 int_assignments=205
c 00h14m03s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=39 cumulative_cegar_added_clauses=0 cop_cegar_failures=18 cop_cegar_rounds=39 cop_cegar_added_clauses=64555
c 00h14m03s | result:Sat
c 00h14m03s | objective:incumbent kind=improvement value=22147 rounds=21 improvements=20
o 22147
c 00h14m03s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h14m03s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=40 cop_cegar_rounds=40 assumptions=0 phase_lits=2025
c 00h14m03s | stage:sat:solve:done round=1 ms=249 result=Sat assumptions=0 phase_lits=2025
c 00h14m03s | stage:decode:start round=1 requested_int_ids=205
c 00h14m04s | stage:relaxation:done round=1 clauses_added=29 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=29 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=40 cumulative_cegar_added_clauses=0 cop_cegar_failures=19 cop_cegar_rounds=40 cop_cegar_added_clauses=64584
c 00h14m04s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=41 cop_cegar_rounds=41 assumptions=0 phase_lits=2025
c 00h14m04s | stage:sat:solve:done round=2 ms=254 result=Sat assumptions=0 phase_lits=2025
c 00h14m04s | stage:decode:start round=2 requested_int_ids=205
c 00h14m06s | stage:decode:final:start round=2 requested_int_ids=205
c 00h14m06s | stage:decode:done round=2 int_assignments=205
c 00h14m06s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=41 cumulative_cegar_added_clauses=0 cop_cegar_failures=19 cop_cegar_rounds=41 cop_cegar_added_clauses=64584
c 00h14m06s | result:Sat
c 00h14m06s | objective:incumbent kind=improvement value=22145 rounds=22 improvements=21
o 22145
c 00h14m06s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h14m06s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=42 cop_cegar_rounds=42 assumptions=0 phase_lits=2025
c 00h14m06s | stage:sat:solve:done round=1 ms=269 result=Sat assumptions=0 phase_lits=2025
c 00h14m06s | stage:decode:start round=1 requested_int_ids=205
c 00h14m07s | stage:relaxation:done round=1 clauses_added=30 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=30 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=42 cumulative_cegar_added_clauses=0 cop_cegar_failures=20 cop_cegar_rounds=42 cop_cegar_added_clauses=64614
c 00h14m07s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=43 cop_cegar_rounds=43 assumptions=0 phase_lits=2025
c 00h14m08s | stage:sat:solve:done round=2 ms=266 result=Sat assumptions=0 phase_lits=2025
c 00h14m08s | stage:decode:start round=2 requested_int_ids=205
c 00h14m09s | stage:decode:final:start round=2 requested_int_ids=205
c 00h14m09s | stage:decode:done round=2 int_assignments=205
c 00h14m09s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=43 cumulative_cegar_added_clauses=0 cop_cegar_failures=20 cop_cegar_rounds=43 cop_cegar_added_clauses=64614
c 00h14m09s | result:Sat
c 00h14m09s | objective:incumbent kind=improvement value=22144 rounds=23 improvements=22
o 22144
c 00h14m09s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h14m09s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=44 cop_cegar_rounds=44 assumptions=0 phase_lits=2025
c 00h14m09s | stage:sat:solve:done round=1 ms=253 result=Sat assumptions=0 phase_lits=2025
c 00h14m09s | stage:decode:start round=1 requested_int_ids=205
c 00h14m10s | stage:relaxation:done round=1 clauses_added=13 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=13 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=44 cumulative_cegar_added_clauses=0 cop_cegar_failures=21 cop_cegar_rounds=44 cop_cegar_added_clauses=64627
c 00h14m11s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=45 cop_cegar_rounds=45 assumptions=0 phase_lits=2025
c 00h14m26s | stage:sat:solve:done round=2 ms=15708 result=Sat assumptions=0 phase_lits=2025
c 00h14m26s | stage:decode:start round=2 requested_int_ids=205
c 00h14m28s | stage:decode:final:start round=2 requested_int_ids=205
c 00h14m28s | stage:decode:done round=2 int_assignments=205
c 00h14m28s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=45 cumulative_cegar_added_clauses=0 cop_cegar_failures=21 cop_cegar_rounds=45 cop_cegar_added_clauses=64627
c 00h14m28s | result:Sat
c 00h14m28s | objective:incumbent kind=improvement value=22032 rounds=24 improvements=23
o 22032
c 00h14m28s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h14m28s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=46 cop_cegar_rounds=46 assumptions=0 phase_lits=2025
c 00h14m31s | stage:sat:solve:done round=1 ms=3840 result=Sat assumptions=0 phase_lits=2025
c 00h14m31s | stage:decode:start round=1 requested_int_ids=205
c 00h14m33s | stage:relaxation:done round=1 clauses_added=21 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=21 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=46 cumulative_cegar_added_clauses=0 cop_cegar_failures=22 cop_cegar_rounds=46 cop_cegar_added_clauses=64648
c 00h14m33s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=47 cop_cegar_rounds=47 assumptions=0 phase_lits=2025
c 00h14m45s | stage:sat:solve:done round=2 ms=11774 result=Sat assumptions=0 phase_lits=2025
c 00h14m45s | stage:decode:start round=2 requested_int_ids=205
c 00h14m46s | stage:decode:final:start round=2 requested_int_ids=205
c 00h14m46s | stage:decode:done round=2 int_assignments=205
c 00h14m46s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=47 cumulative_cegar_added_clauses=0 cop_cegar_failures=22 cop_cegar_rounds=47 cop_cegar_added_clauses=64648
c 00h14m46s | result:Sat
c 00h14m46s | objective:incumbent kind=improvement value=22031 rounds=25 improvements=24
o 22031
c 00h14m46s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
