c cmd: /host-parser-bin/kat_xcsp_b85de3f1_dirty_memoryguard_20260521 /bench/competition/2022-2025/COP22to25/Pyramid-12-10000_c24.xml.lzma --encoder order-ge --order-ge-eq-ne direct-order --order-ge-table mdd-tl --memory-guard-gib 64 --memory-guard-fallback extprop --cop-pipeline guarded-basic --cop-objective-cut direct-expr --progress
c 00h00m00s | solve:start
c 00h05m33s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=253000000 bytes=51958136832 interval_clauses=1000000
c 00h05m33s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=254000000 bytes=51990368256 interval_clauses=1000000
c 00h05m33s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=255000000 bytes=52013662208 interval_clauses=1000000
c 00h05m34s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=256000000 bytes=52039213056 interval_clauses=1000000
c 00h05m34s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=257000000 bytes=52069707776 interval_clauses=1000000
c 00h05m34s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=258000000 bytes=52092473344 interval_clauses=1000000
c 00h05m35s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=259000000 bytes=52139712512 interval_clauses=1000000
c 00h05m35s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=260000000 bytes=52170899456 interval_clauses=1000000
c 00h05m35s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=261000000 bytes=52194897920 interval_clauses=1000000
c 00h05m35s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=262000000 bytes=52225175552 interval_clauses=1000000
c 00h05m36s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=263000000 bytes=52262240256 interval_clauses=1000000
c 00h05m36s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=264000000 bytes=52297404416 interval_clauses=1000000
c 00h05m36s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=265000000 bytes=52340822016 interval_clauses=1000000
c 00h05m37s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=266000000 bytes=52369039360 interval_clauses=1000000
c 00h05m37s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=267000000 bytes=52404473856 interval_clauses=1000000
c 00h05m37s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=268000000 bytes=52434034688 interval_clauses=1000000
c 00h05m38s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=269000000 bytes=52472782848 interval_clauses=1000000
c 00h05m38s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=270000000 bytes=52515127296 interval_clauses=1000000
c 00h05m39s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=271000000 bytes=52562563072 interval_clauses=1000000
c 00h05m39s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=272000000 bytes=52596797440 interval_clauses=1000000
c 00h05m39s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=273000000 bytes=52622364672 interval_clauses=1000000
c 00h05m39s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=274000000 bytes=52644298752 interval_clauses=1000000
c 00h05m40s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=275000000 bytes=52674199552 interval_clauses=1000000
c 00h05m40s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=276000000 bytes=52707790848 interval_clauses=1000000
c 00h05m40s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=277000000 bytes=52730859520 interval_clauses=1000000
c 00h05m41s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=278000000 bytes=52757114880 interval_clauses=1000000
c 00h05m41s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=279000000 bytes=52790042624 interval_clauses=1000000
c 00h05m41s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=280000000 bytes=52818591744 interval_clauses=1000000
c 00h05m41s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=281000000 bytes=52843757568 interval_clauses=1000000
c 00h05m42s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=282000000 bytes=52866826240 interval_clauses=1000000
c 00h05m42s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=283000000 bytes=52891992064 interval_clauses=1000000
c 00h05m42s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=284000000 bytes=52915060736 interval_clauses=1000000
c 00h05m43s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=285000000 bytes=52922363904 interval_clauses=1000000
c 00h05m43s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=286000000 bytes=52967501824 interval_clauses=1000000
c 00h05m43s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=287000000 bytes=52990611456 interval_clauses=1000000
c 00h05m43s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=288000000 bytes=53015777280 interval_clauses=1000000
c 00h05m44s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=289000000 bytes=53040381952 interval_clauses=1000000
c 00h05m44s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=290000000 bytes=53071998976 interval_clauses=1000000
c 00h05m44s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=291000000 bytes=53096431616 interval_clauses=1000000
c 00h05m45s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=292000000 bytes=53123428352 interval_clauses=1000000
c 00h05m45s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=293000000 bytes=53148999680 interval_clauses=1000000
c 00h05m45s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=294000000 bytes=53175967744 interval_clauses=1000000
c 00h05m46s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=295000000 bytes=53207592960 interval_clauses=1000000
c 00h05m46s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=296000000 bytes=53235146752 interval_clauses=1000000
c 00h05m46s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=297000000 bytes=53264564224 interval_clauses=1000000
c 00h05m47s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=298000000 bytes=53291814912 interval_clauses=1000000
c 00h05m47s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=299000000 bytes=53317771264 interval_clauses=1000000
c 00h05m47s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=300000000 bytes=53341401088 interval_clauses=1000000
c 00h05m48s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=301000000 bytes=53365239808 interval_clauses=1000000
c 00h05m48s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=302000000 bytes=53407100928 interval_clauses=1000000
c 00h05m48s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=303000000 bytes=53435637760 interval_clauses=1000000
c 00h05m49s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=304000000 bytes=53475631104 interval_clauses=1000000
c 00h05m49s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=305000000 bytes=53499981824 interval_clauses=1000000
c 00h05m49s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=306000000 bytes=53526306816 interval_clauses=1000000
c 00h05m50s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=307000000 bytes=53553242112 interval_clauses=1000000
c 00h05m50s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=308000000 bytes=53588115456 interval_clauses=1000000
c 00h05m51s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=309000000 bytes=53624827904 interval_clauses=1000000
c 00h05m51s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=310000000 bytes=53651292160 interval_clauses=1000000
c 00h05m51s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=311000000 bytes=53675409408 interval_clauses=1000000
c 00h05m52s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=312000000 bytes=53699584000 interval_clauses=1000000
c 00h05m52s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=313000000 bytes=53725773824 interval_clauses=1000000
c 00h05m52s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=314000000 bytes=53749968896 interval_clauses=1000000
c 00h05m53s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=315000000 bytes=53778153472 interval_clauses=1000000
c 00h05m53s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=316000000 bytes=53810544640 interval_clauses=1000000
c 00h05m53s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=317000000 bytes=53836988416 interval_clauses=1000000
c 00h05m54s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=318000000 bytes=53863268352 interval_clauses=1000000
c 00h05m54s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=319000000 bytes=53887102976 interval_clauses=1000000
c 00h05m54s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=320000000 bytes=53918744576 interval_clauses=1000000
c 00h05m55s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=321000000 bytes=53959581696 interval_clauses=1000000
c 00h05m55s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=322000000 bytes=53986062336 interval_clauses=1000000
c 00h05m56s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=323000000 bytes=54009950208 interval_clauses=1000000
c 00h05m56s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=324000000 bytes=54033707008 interval_clauses=1000000
c 00h05m56s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=325000000 bytes=54059614208 interval_clauses=1000000
c 00h05m57s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=326000000 bytes=54085406720 interval_clauses=1000000
c 00h05m57s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=327000000 bytes=54111752192 interval_clauses=1000000
c 00h05m57s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=328000000 bytes=54147948544 interval_clauses=1000000
c 00h05m58s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=329000000 bytes=54177357824 interval_clauses=1000000
c 00h05m58s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=330000000 bytes=54205149184 interval_clauses=1000000
c 00h05m58s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=331000000 bytes=54233923584 interval_clauses=1000000
c 00h05m59s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=332000000 bytes=54268964864 interval_clauses=1000000
c 00h05m59s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=333000000 bytes=54299234304 interval_clauses=1000000
c 00h06m00s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=334000000 bytes=54337490944 interval_clauses=1000000
c 00h06m00s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=335000000 bytes=54370721792 interval_clauses=1000000
c 00h06m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=336000000 bytes=54382235648 interval_clauses=1000000
c 00h06m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=337000000 bytes=54440960000 interval_clauses=1000000
c 00h06m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=338000000 bytes=54466125824 interval_clauses=1000000
c 00h06m02s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=339000000 bytes=54497898496 interval_clauses=1000000
c 00h06m02s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=340000000 bytes=54524788736 interval_clauses=1000000
c 00h06m03s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=341000000 bytes=54549954560 interval_clauses=1000000
c 00h06m03s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=342000000 bytes=54579437568 interval_clauses=1000000
c 00h06m03s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=343000000 bytes=54610038784 interval_clauses=1000000
c 00h06m04s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=344000000 bytes=54644068352 interval_clauses=1000000
c 00h06m04s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=345000000 bytes=54665039872 interval_clauses=1000000
c 00h06m04s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=346000000 bytes=54690205696 interval_clauses=1000000
c 00h06m04s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=347000000 bytes=54718115840 interval_clauses=1000000
c 00h06m05s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=348000000 bytes=54749335552 interval_clauses=1000000
c 00h06m05s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=349000000 bytes=54774906880 interval_clauses=1000000
c 00h06m05s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=350000000 bytes=54799052800 interval_clauses=1000000
c 00h06m06s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=351000000 bytes=54838190080 interval_clauses=1000000
c 00h06m06s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=352000000 bytes=54867836928 interval_clauses=1000000
c 00h06m06s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=353000000 bytes=54907265024 interval_clauses=1000000
c 00h06m07s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=354000000 bytes=54937329664 interval_clauses=1000000
c 00h06m07s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=355000000 bytes=54975971328 interval_clauses=1000000
c 00h06m07s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=356000000 bytes=55016824832 interval_clauses=1000000
c 00h06m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=357000000 bytes=55042994176 interval_clauses=1000000
c 00h06m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=358000000 bytes=55077400576 interval_clauses=1000000
c 00h06m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=359000000 bytes=55109844992 interval_clauses=1000000
c 00h06m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=360000000 bytes=55152939008 interval_clauses=1000000
c 00h06m09s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=361000000 bytes=55175475200 interval_clauses=1000000
c 00h06m09s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=362000000 bytes=55211900928 interval_clauses=1000000
c 00h06m09s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=363000000 bytes=55251812352 interval_clauses=1000000
c 00h06m10s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=364000000 bytes=55294119936 interval_clauses=1000000
c 00h06m10s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=365000000 bytes=55324495872 interval_clauses=1000000
c 00h06m10s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=366000000 bytes=55346081792 interval_clauses=1000000
c 00h06m10s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=367000000 bytes=55377698816 interval_clauses=1000000
c 00h06m11s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=368000000 bytes=55420899328 interval_clauses=1000000
c 00h06m11s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=369000000 bytes=55462965248 interval_clauses=1000000
c 00h06m11s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=370000000 bytes=55488684032 interval_clauses=1000000
c 00h06m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=371000000 bytes=55513849856 interval_clauses=1000000
c 00h06m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=372000000 bytes=55534821376 interval_clauses=1000000
c 00h06m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=373000000 bytes=55559987200 interval_clauses=1000000
c 00h06m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=374000000 bytes=55583055872 interval_clauses=1000000
c 00h06m13s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=375000000 bytes=55616045056 interval_clauses=1000000
c 00h06m13s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=376000000 bytes=55651016704 interval_clauses=1000000
c 00h06m13s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=377000000 bytes=55671988224 interval_clauses=1000000
c 00h06m14s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=378000000 bytes=55697154048 interval_clauses=1000000
c 00h06m14s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=379000000 bytes=55722319872 interval_clauses=1000000
c 00h06m14s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=380000000 bytes=55745388544 interval_clauses=1000000
c 00h06m14s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=381000000 bytes=55786688512 interval_clauses=1000000
c 00h06m15s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=382000000 bytes=55820726272 interval_clauses=1000000
c 00h06m15s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=383000000 bytes=55862755328 interval_clauses=1000000
c 00h06m15s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=384000000 bytes=55886209024 interval_clauses=1000000
c 00h06m16s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=385000000 bytes=55901097984 interval_clauses=1000000
c 00h06m16s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=386000000 bytes=55918469120 interval_clauses=1000000
c 00h06m16s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=387000000 bytes=55982080000 interval_clauses=1000000
c 00h06m16s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=388000000 bytes=56014045184 interval_clauses=1000000
c 00h06m17s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=389000000 bytes=56046563328 interval_clauses=1000000
c 00h06m17s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=390000000 bytes=56082739200 interval_clauses=1000000
c 00h06m17s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=391000000 bytes=56113618944 interval_clauses=1000000
c 00h06m18s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=392000000 bytes=56140152832 interval_clauses=1000000
c 00h06m18s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=393000000 bytes=56162152448 interval_clauses=1000000
c 00h06m18s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=394000000 bytes=56187990016 interval_clauses=1000000
c 00h06m19s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=395000000 bytes=56213602304 interval_clauses=1000000
c 00h06m19s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=396000000 bytes=56237064192 interval_clauses=1000000
c 00h06m19s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=397000000 bytes=56262471680 interval_clauses=1000000
c 00h06m20s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=398000000 bytes=56288460800 interval_clauses=1000000
c 00h06m20s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=399000000 bytes=56326115328 interval_clauses=1000000
c 00h06m20s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=400000000 bytes=56351899648 interval_clauses=1000000
c 00h06m21s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=401000000 bytes=56375422976 interval_clauses=1000000
c 00h06m21s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=402000000 bytes=56401129472 interval_clauses=1000000
c 00h06m22s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=403000000 bytes=56426680320 interval_clauses=1000000
c 00h06m22s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=404000000 bytes=56449056768 interval_clauses=1000000
c 00h06m22s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=405000000 bytes=56475500544 interval_clauses=1000000
c 00h06m23s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=406000000 bytes=56512098304 interval_clauses=1000000
c 00h06m23s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=407000000 bytes=56551968768 interval_clauses=1000000
c 00h06m23s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=408000000 bytes=56588906496 interval_clauses=1000000
c 00h06m24s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=409000000 bytes=56618700800 interval_clauses=1000000
c 00h06m24s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=410000000 bytes=56645050368 interval_clauses=1000000
c 00h06m24s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=411000000 bytes=56673599488 interval_clauses=1000000
c 00h06m25s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=412000000 bytes=56703639552 interval_clauses=1000000
c 00h06m25s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=413000000 bytes=56740020224 interval_clauses=1000000
c 00h06m25s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=414000000 bytes=56777236480 interval_clauses=1000000
c 00h06m26s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=415000000 bytes=56800759808 interval_clauses=1000000
c 00h06m26s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=416000000 bytes=56827064320 interval_clauses=1000000
c 00h06m26s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=417000000 bytes=56851296256 interval_clauses=1000000
c 00h06m27s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=418000000 bytes=56877756416 interval_clauses=1000000
c 00h06m27s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=419000000 bytes=56904486912 interval_clauses=1000000
c 00h06m28s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=420000000 bytes=56926334976 interval_clauses=1000000
c 00h06m28s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=421000000 bytes=56952229888 interval_clauses=1000000
c 00h06m28s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=422000000 bytes=56978173952 interval_clauses=1000000
c 00h06m29s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=423000000 bytes=57001861120 interval_clauses=1000000
c 00h06m29s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=424000000 bytes=57027670016 interval_clauses=1000000
c 00h06m29s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=425000000 bytes=57054576640 interval_clauses=1000000
c 00h06m30s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=426000000 bytes=57087406080 interval_clauses=1000000
c 00h06m30s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=427000000 bytes=57115271168 interval_clauses=1000000
c 00h06m30s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=428000000 bytes=57144692736 interval_clauses=1000000
c 00h06m31s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=429000000 bytes=57174966272 interval_clauses=1000000
c 00h06m31s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=430000000 bytes=57204457472 interval_clauses=1000000
c 00h06m31s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=431000000 bytes=57233391616 interval_clauses=1000000
c 00h06m32s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=432000000 bytes=57259454464 interval_clauses=1000000
c 00h06m32s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=433000000 bytes=57285419008 interval_clauses=1000000
c 00h06m33s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=434000000 bytes=57314684928 interval_clauses=1000000
c 00h06m33s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=435000000 bytes=57325522944 interval_clauses=1000000
c 00h06m34s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=436000000 bytes=57333260288 interval_clauses=1000000
c 00h06m34s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=437000000 bytes=57391992832 interval_clauses=1000000
c 00h06m35s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=438000000 bytes=57415802880 interval_clauses=1000000
c 00h06m35s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=439000000 bytes=57454567424 interval_clauses=1000000
c 00h06m35s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=440000000 bytes=57478811648 interval_clauses=1000000
c 00h06m36s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=441000000 bytes=57508491264 interval_clauses=1000000
c 00h06m36s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=442000000 bytes=57532121088 interval_clauses=1000000
c 00h06m36s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=443000000 bytes=57556574208 interval_clauses=1000000
c 00h06m37s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=444000000 bytes=57584066560 interval_clauses=1000000
c 00h06m37s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=445000000 bytes=57610670080 interval_clauses=1000000
c 00h06m37s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=446000000 bytes=57634787328 interval_clauses=1000000
c 00h06m38s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=447000000 bytes=57660739584 interval_clauses=1000000
c 00h06m38s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=448000000 bytes=57684951040 interval_clauses=1000000
c 00h06m38s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=449000000 bytes=57712115712 interval_clauses=1000000
c 00h06m39s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=450000000 bytes=57738625024 interval_clauses=1000000
c 00h06m39s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=451000000 bytes=57762832384 interval_clauses=1000000
c 00h06m39s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=452000000 bytes=57786183680 interval_clauses=1000000
c 00h06m40s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=453000000 bytes=57811349504 interval_clauses=1000000
c 00h06m40s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=454000000 bytes=57841528832 interval_clauses=1000000
c 00h06m40s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=455000000 bytes=57866870784 interval_clauses=1000000
c 00h06m40s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=456000000 bytes=57892274176 interval_clauses=1000000
c 00h06m41s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=457000000 bytes=57915445248 interval_clauses=1000000
c 00h06m41s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=458000000 bytes=57938739200 interval_clauses=1000000
c 00h06m41s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=459000000 bytes=57962176512 interval_clauses=1000000
c 00h06m42s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=460000000 bytes=57987575808 interval_clauses=1000000
c 00h07m04s | result:unknown reason=memory_guard_budget_exceeded detail=memory guard encode RSS threshold exceeded: stage=order-ge clauses=460000000 rss_bytes=57987575808 threshold_bytes=57982058496 limit_bytes=68719476736 reserve_bytes=10737418240 fallback=none
s UNKNOWN
c reason_code: memory_guard_budget_exceeded
c reason: memory guard encode RSS threshold exceeded: stage=order-ge clauses=460000000 rss_bytes=57987575808 threshold_bytes=57982058496 limit_bytes=68719476736 reserve_bytes=10737418240 fallback=none
d UNKNOWN_REASON memory_guard_budget_exceeded
d OPTIMAL 0
d SOURCE_CONSTRAINTS 68
d NORMALIZED_CONSTRAINTS 68
d LOWERED_CONSTRAINTS 68
d UNSUPPORTED_CONSTRAINTS 0
d CIRCUIT_CEGAR_FAILURES 0
d CIRCUIT_CEGAR_ROUNDS 0
d CIRCUIT_CEGAR_ADDED_CLAUSES 0
d CUMULATIVE_CEGAR_FAILURES 0
d CUMULATIVE_CEGAR_ROUNDS 0
d CUMULATIVE_CEGAR_ADDED_CLAUSES 0
d COP_CEGAR_FAILURES 0
d COP_CEGAR_ROUNDS 0
d COP_CEGAR_ADDED_CLAUSES 0
d OBJECTIVE_ROUNDS 0
d OBJECTIVE_IMPROVEMENTS 0
d PROPAGATE_MS 0
d NORMALIZE_MS 0
d LOWER_MS 4
d POST_LOWER_MS 0
d PREENCODE_MS 4
d ENCODE_MS 177800
