c cmd: /host-parser-bin/kat_xcsp_31b6e7a3_scip_static /bench/competition/2022-2025/COP22to25/Cutstock-02-0_c25.xml.lzma --encoder order-ge --order-ge-table mdd-tl --order-ge-eq-ne direct-order --order-ge-direct-eq-ne-max-arity 2 --progress
c 00h00m00s | solve:start
c 00h06m37s | stage:sat:solve:start round=73 cegar_rounds=74 assumptions=0
c 00h06m38s | stage:sat:solve:done round=73 ms=1347 result=Sat assumptions=0
c 00h06m38s | stage:decode:start round=73 requested_int_ids=1518
c 00h06m39s | stage:relaxation:done round=73 clauses_added=1 cegar_failures=73 cegar_rounds=74 cegar_added_clauses=73
c 00h06m39s | stage:sat:solve:start round=74 cegar_rounds=75 assumptions=0
c 00h06m40s | stage:sat:solve:done round=74 ms=1340 result=Sat assumptions=0
c 00h06m40s | stage:decode:start round=74 requested_int_ids=1518
c 00h06m40s | stage:relaxation:done round=74 clauses_added=1 cegar_failures=74 cegar_rounds=75 cegar_added_clauses=74
c 00h06m40s | stage:sat:solve:start round=75 cegar_rounds=76 assumptions=0
c 00h06m42s | stage:sat:solve:done round=75 ms=1362 result=Sat assumptions=0
c 00h06m42s | stage:decode:start round=75 requested_int_ids=1518
c 00h06m42s | stage:relaxation:done round=75 clauses_added=1 cegar_failures=75 cegar_rounds=76 cegar_added_clauses=75
c 00h06m42s | stage:sat:solve:start round=76 cegar_rounds=77 assumptions=0
c 00h11m28s | stage:sat:solve:done round=76 ms=285753 result=Sat assumptions=0
c 00h11m28s | stage:decode:start round=76 requested_int_ids=1518
c 00h11m28s | stage:relaxation:done round=76 clauses_added=1 cegar_failures=76 cegar_rounds=77 cegar_added_clauses=76
c 00h11m28s | stage:sat:solve:start round=77 cegar_rounds=78 assumptions=0
c 00h11m31s | stage:sat:solve:done round=77 ms=2402 result=Sat assumptions=0
c 00h11m31s | stage:decode:start round=77 requested_int_ids=1518
c 00h11m31s | stage:relaxation:done round=77 clauses_added=1 cegar_failures=77 cegar_rounds=78 cegar_added_clauses=77
c 00h11m31s | stage:sat:solve:start round=78 cegar_rounds=79 assumptions=0
c 00h11m33s | stage:sat:solve:done round=78 ms=1585 result=Sat assumptions=0
c 00h11m33s | stage:decode:start round=78 requested_int_ids=1518
c 00h11m33s | stage:relaxation:done round=78 clauses_added=1 cegar_failures=78 cegar_rounds=79 cegar_added_clauses=78
c 00h11m33s | stage:sat:solve:start round=79 cegar_rounds=80 assumptions=0
c 00h11m34s | stage:sat:solve:done round=79 ms=1375 result=Sat assumptions=0
c 00h11m34s | stage:decode:start round=79 requested_int_ids=1518
c 00h11m35s | stage:relaxation:done round=79 clauses_added=1 cegar_failures=79 cegar_rounds=80 cegar_added_clauses=79
c 00h11m35s | stage:sat:solve:start round=80 cegar_rounds=81 assumptions=0
c 00h11m36s | stage:sat:solve:done round=80 ms=1341 result=Sat assumptions=0
c 00h11m36s | stage:decode:start round=80 requested_int_ids=1518
c 00h11m37s | stage:relaxation:done round=80 clauses_added=1 cegar_failures=80 cegar_rounds=81 cegar_added_clauses=80
c 00h11m37s | stage:sat:solve:start round=81 cegar_rounds=82 assumptions=0
c 00h11m38s | stage:sat:solve:done round=81 ms=1386 result=Sat assumptions=0
c 00h11m38s | stage:decode:start round=81 requested_int_ids=1518
c 00h11m38s | stage:relaxation:done round=81 clauses_added=1 cegar_failures=81 cegar_rounds=82 cegar_added_clauses=81
c 00h11m38s | stage:sat:solve:start round=82 cegar_rounds=83 assumptions=0
c 00h11m40s | stage:sat:solve:done round=82 ms=1380 result=Sat assumptions=0
c 00h11m40s | stage:decode:start round=82 requested_int_ids=1518
c 00h11m40s | stage:relaxation:done round=82 clauses_added=1 cegar_failures=82 cegar_rounds=83 cegar_added_clauses=82
c 00h11m40s | stage:sat:solve:start round=83 cegar_rounds=84 assumptions=0
c 00h11m42s | stage:sat:solve:done round=83 ms=1341 result=Sat assumptions=0
c 00h11m42s | stage:decode:start round=83 requested_int_ids=1518
c 00h11m42s | stage:relaxation:done round=83 clauses_added=1 cegar_failures=83 cegar_rounds=84 cegar_added_clauses=83
c 00h11m42s | stage:sat:solve:start round=84 cegar_rounds=85 assumptions=0
c 00h11m43s | stage:sat:solve:done round=84 ms=1346 result=Sat assumptions=0
c 00h11m43s | stage:decode:start round=84 requested_int_ids=1518
c 00h11m44s | stage:relaxation:done round=84 clauses_added=1 cegar_failures=84 cegar_rounds=85 cegar_added_clauses=84
c 00h11m44s | stage:sat:solve:start round=85 cegar_rounds=86 assumptions=0
c 00h11m45s | stage:sat:solve:done round=85 ms=1352 result=Sat assumptions=0
c 00h11m45s | stage:decode:start round=85 requested_int_ids=1518
c 00h11m45s | stage:relaxation:done round=85 clauses_added=1 cegar_failures=85 cegar_rounds=86 cegar_added_clauses=85
c 00h11m46s | stage:sat:solve:start round=86 cegar_rounds=87 assumptions=0
c 00h11m47s | stage:sat:solve:done round=86 ms=1374 result=Sat assumptions=0
c 00h11m47s | stage:decode:start round=86 requested_int_ids=1518
c 00h11m47s | stage:relaxation:done round=86 clauses_added=1 cegar_failures=86 cegar_rounds=87 cegar_added_clauses=86
c 00h11m47s | stage:sat:solve:start round=87 cegar_rounds=88 assumptions=0
c 00h11m49s | stage:sat:solve:done round=87 ms=1366 result=Sat assumptions=0
c 00h11m49s | stage:decode:start round=87 requested_int_ids=1518
c 00h11m49s | stage:relaxation:done round=87 clauses_added=1 cegar_failures=87 cegar_rounds=88 cegar_added_clauses=87
c 00h11m49s | stage:sat:solve:start round=88 cegar_rounds=89 assumptions=0
c 00h11m50s | stage:sat:solve:done round=88 ms=1363 result=Sat assumptions=0
c 00h11m50s | stage:decode:start round=88 requested_int_ids=1518
c 00h11m51s | stage:relaxation:done round=88 clauses_added=1 cegar_failures=88 cegar_rounds=89 cegar_added_clauses=88
c 00h11m51s | stage:sat:solve:start round=89 cegar_rounds=90 assumptions=0
c 00h11m52s | stage:sat:solve:done round=89 ms=1405 result=Sat assumptions=0
c 00h11m52s | stage:decode:start round=89 requested_int_ids=1518
c 00h11m53s | stage:relaxation:done round=89 clauses_added=1 cegar_failures=89 cegar_rounds=90 cegar_added_clauses=89
c 00h11m53s | stage:sat:solve:start round=90 cegar_rounds=91 assumptions=0
c 00h11m54s | stage:sat:solve:done round=90 ms=1406 result=Sat assumptions=0
c 00h11m54s | stage:decode:start round=90 requested_int_ids=1518
c 00h11m55s | stage:relaxation:done round=90 clauses_added=1 cegar_failures=90 cegar_rounds=91 cegar_added_clauses=90
c 00h11m55s | stage:sat:solve:start round=91 cegar_rounds=92 assumptions=0
c 00h11m56s | stage:sat:solve:done round=91 ms=1404 result=Sat assumptions=0
c 00h11m56s | stage:decode:start round=91 requested_int_ids=1518
c 00h11m56s | stage:relaxation:done round=91 clauses_added=1 cegar_failures=91 cegar_rounds=92 cegar_added_clauses=91
c 00h11m56s | stage:sat:solve:start round=92 cegar_rounds=93 assumptions=0
c 00h11m58s | stage:sat:solve:done round=92 ms=1389 result=Sat assumptions=0
c 00h11m58s | stage:decode:start round=92 requested_int_ids=1518
c 00h11m58s | stage:relaxation:done round=92 clauses_added=1 cegar_failures=92 cegar_rounds=93 cegar_added_clauses=92
c 00h11m58s | stage:sat:solve:start round=93 cegar_rounds=94 assumptions=0
c 00h12m00s | stage:sat:solve:done round=93 ms=1391 result=Sat assumptions=0
c 00h12m00s | stage:decode:start round=93 requested_int_ids=1518
c 00h12m00s | stage:relaxation:done round=93 clauses_added=1 cegar_failures=93 cegar_rounds=94 cegar_added_clauses=93
c 00h12m00s | stage:sat:solve:start round=94 cegar_rounds=95 assumptions=0
c 00h12m01s | stage:sat:solve:done round=94 ms=1380 result=Sat assumptions=0
c 00h12m01s | stage:decode:start round=94 requested_int_ids=1518
c 00h12m02s | stage:relaxation:done round=94 clauses_added=1 cegar_failures=94 cegar_rounds=95 cegar_added_clauses=94
c 00h12m02s | stage:sat:solve:start round=95 cegar_rounds=96 assumptions=0
c 00h12m03s | stage:sat:solve:done round=95 ms=1421 result=Sat assumptions=0
c 00h12m03s | stage:decode:start round=95 requested_int_ids=1518
c 00h12m04s | stage:relaxation:done round=95 clauses_added=1 cegar_failures=95 cegar_rounds=96 cegar_added_clauses=95
c 00h12m04s | stage:sat:solve:start round=96 cegar_rounds=97 assumptions=0
c 00h12m05s | stage:sat:solve:done round=96 ms=1342 result=Sat assumptions=0
c 00h12m05s | stage:decode:start round=96 requested_int_ids=1518
c 00h12m05s | stage:relaxation:done round=96 clauses_added=1 cegar_failures=96 cegar_rounds=97 cegar_added_clauses=96
c 00h12m05s | stage:sat:solve:start round=97 cegar_rounds=98 assumptions=0
c 00h12m07s | stage:sat:solve:done round=97 ms=1329 result=Sat assumptions=0
c 00h12m07s | stage:decode:start round=97 requested_int_ids=1518
c 00h12m07s | stage:relaxation:done round=97 clauses_added=1 cegar_failures=97 cegar_rounds=98 cegar_added_clauses=97
c 00h12m07s | stage:sat:solve:start round=98 cegar_rounds=99 assumptions=0
c 00h12m09s | stage:sat:solve:done round=98 ms=1327 result=Sat assumptions=0
c 00h12m09s | stage:decode:start round=98 requested_int_ids=1518
c 00h12m09s | stage:relaxation:done round=98 clauses_added=1 cegar_failures=98 cegar_rounds=99 cegar_added_clauses=98
c 00h12m09s | stage:sat:solve:start round=99 cegar_rounds=100 assumptions=0
c 00h12m10s | stage:sat:solve:done round=99 ms=1329 result=Sat assumptions=0
c 00h12m10s | stage:decode:start round=99 requested_int_ids=1518
c 00h12m11s | stage:relaxation:done round=99 clauses_added=1 cegar_failures=99 cegar_rounds=100 cegar_added_clauses=99
c 00h12m11s | stage:sat:solve:start round=100 cegar_rounds=101 assumptions=0
c 00h12m12s | stage:sat:solve:done round=100 ms=1327 result=Sat assumptions=0
c 00h12m12s | stage:decode:start round=100 requested_int_ids=1518
c 00h12m12s | stage:relaxation:done round=100 clauses_added=1 cegar_failures=100 cegar_rounds=101 cegar_added_clauses=100
c 00h12m12s | stage:sat:solve:start round=101 cegar_rounds=102 assumptions=0
c 00h12m14s | stage:sat:solve:done round=101 ms=1330 result=Sat assumptions=0
c 00h12m14s | stage:decode:start round=101 requested_int_ids=1518
c 00h12m14s | stage:relaxation:done round=101 clauses_added=1 cegar_failures=101 cegar_rounds=102 cegar_added_clauses=101
c 00h12m14s | stage:sat:solve:start round=102 cegar_rounds=103 assumptions=0
c 00h12m16s | stage:sat:solve:done round=102 ms=1438 result=Sat assumptions=0
c 00h12m16s | stage:decode:start round=102 requested_int_ids=1518
c 00h12m16s | stage:relaxation:done round=102 clauses_added=1 cegar_failures=102 cegar_rounds=103 cegar_added_clauses=102
c 00h12m16s | stage:sat:solve:start round=103 cegar_rounds=104 assumptions=0
c 00h12m17s | stage:sat:solve:done round=103 ms=1397 result=Sat assumptions=0
c 00h12m17s | stage:decode:start round=103 requested_int_ids=1518
c 00h12m18s | stage:relaxation:done round=103 clauses_added=1 cegar_failures=103 cegar_rounds=104 cegar_added_clauses=103
c 00h12m18s | stage:sat:solve:start round=104 cegar_rounds=105 assumptions=0
c 00h12m19s | stage:sat:solve:done round=104 ms=1372 result=Sat assumptions=0
c 00h12m19s | stage:decode:start round=104 requested_int_ids=1518
c 00h12m20s | stage:relaxation:done round=104 clauses_added=1 cegar_failures=104 cegar_rounds=105 cegar_added_clauses=104
c 00h12m20s | stage:sat:solve:start round=105 cegar_rounds=106 assumptions=0
c 00h12m21s | stage:sat:solve:done round=105 ms=1376 result=Sat assumptions=0
c 00h12m21s | stage:decode:start round=105 requested_int_ids=1518
c 00h12m21s | stage:relaxation:done round=105 clauses_added=1 cegar_failures=105 cegar_rounds=106 cegar_added_clauses=105
c 00h12m21s | stage:sat:solve:start round=106 cegar_rounds=107 assumptions=0
c 00h12m23s | stage:sat:solve:done round=106 ms=1366 result=Sat assumptions=0
c 00h12m23s | stage:decode:start round=106 requested_int_ids=1518
c 00h12m23s | stage:relaxation:done round=106 clauses_added=1 cegar_failures=106 cegar_rounds=107 cegar_added_clauses=106
c 00h12m23s | stage:sat:solve:start round=107 cegar_rounds=108 assumptions=0
c 00h12m25s | stage:sat:solve:done round=107 ms=1427 result=Sat assumptions=0
c 00h12m25s | stage:decode:start round=107 requested_int_ids=1518
c 00h12m25s | stage:relaxation:done round=107 clauses_added=1 cegar_failures=107 cegar_rounds=108 cegar_added_clauses=107
c 00h12m25s | stage:sat:solve:start round=108 cegar_rounds=109 assumptions=0
c 00h12m27s | stage:sat:solve:done round=108 ms=1408 result=Sat assumptions=0
c 00h12m27s | stage:decode:start round=108 requested_int_ids=1518
c 00h12m27s | stage:relaxation:done round=108 clauses_added=1 cegar_failures=108 cegar_rounds=109 cegar_added_clauses=108
c 00h12m27s | stage:sat:solve:start round=109 cegar_rounds=110 assumptions=0
c 00h12m28s | stage:sat:solve:done round=109 ms=1381 result=Sat assumptions=0
c 00h12m28s | stage:decode:start round=109 requested_int_ids=1518
c 00h12m29s | stage:relaxation:done round=109 clauses_added=1 cegar_failures=109 cegar_rounds=110 cegar_added_clauses=109
c 00h12m29s | stage:sat:solve:start round=110 cegar_rounds=111 assumptions=0
c 00h12m30s | stage:sat:solve:done round=110 ms=1359 result=Sat assumptions=0
c 00h12m30s | stage:decode:start round=110 requested_int_ids=1518
c 00h12m31s | stage:relaxation:done round=110 clauses_added=1 cegar_failures=110 cegar_rounds=111 cegar_added_clauses=110
c 00h12m31s | stage:sat:solve:start round=111 cegar_rounds=112 assumptions=0
c 00h12m32s | stage:sat:solve:done round=111 ms=1371 result=Sat assumptions=0
c 00h12m32s | stage:decode:start round=111 requested_int_ids=1518
c 00h12m32s | stage:relaxation:done round=111 clauses_added=1 cegar_failures=111 cegar_rounds=112 cegar_added_clauses=111
c 00h12m32s | stage:sat:solve:start round=112 cegar_rounds=113 assumptions=0
c 00h12m34s | stage:sat:solve:done round=112 ms=1362 result=Sat assumptions=0
c 00h12m34s | stage:decode:start round=112 requested_int_ids=1518
c 00h12m34s | stage:relaxation:done round=112 clauses_added=1 cegar_failures=112 cegar_rounds=113 cegar_added_clauses=112
c 00h12m34s | stage:sat:solve:start round=113 cegar_rounds=114 assumptions=0
c 00h12m35s | stage:sat:solve:done round=113 ms=1360 result=Sat assumptions=0
c 00h12m35s | stage:decode:start round=113 requested_int_ids=1518
c 00h12m36s | stage:relaxation:done round=113 clauses_added=1 cegar_failures=113 cegar_rounds=114 cegar_added_clauses=113
c 00h12m36s | stage:sat:solve:start round=114 cegar_rounds=115 assumptions=0
c 00h12m37s | stage:sat:solve:done round=114 ms=1363 result=Sat assumptions=0
c 00h12m37s | stage:decode:start round=114 requested_int_ids=1518
c 00h12m38s | stage:relaxation:done round=114 clauses_added=1 cegar_failures=114 cegar_rounds=115 cegar_added_clauses=114
c 00h12m38s | stage:sat:solve:start round=115 cegar_rounds=116 assumptions=0
c 00h12m39s | stage:sat:solve:done round=115 ms=1371 result=Sat assumptions=0
c 00h12m39s | stage:decode:start round=115 requested_int_ids=1518
c 00h12m39s | stage:relaxation:done round=115 clauses_added=1 cegar_failures=115 cegar_rounds=116 cegar_added_clauses=115
c 00h12m39s | stage:sat:solve:start round=116 cegar_rounds=117 assumptions=0
c 00h12m41s | stage:sat:solve:done round=116 ms=1357 result=Sat assumptions=0
c 00h12m41s | stage:decode:start round=116 requested_int_ids=1518
c 00h12m41s | stage:relaxation:done round=116 clauses_added=1 cegar_failures=116 cegar_rounds=117 cegar_added_clauses=116
c 00h12m41s | stage:sat:solve:start round=117 cegar_rounds=118 assumptions=0
c 00h12m43s | stage:sat:solve:done round=117 ms=1363 result=Sat assumptions=0
c 00h12m43s | stage:decode:start round=117 requested_int_ids=1518
c 00h12m43s | stage:relaxation:done round=117 clauses_added=1 cegar_failures=117 cegar_rounds=118 cegar_added_clauses=117
c 00h12m43s | stage:sat:solve:start round=118 cegar_rounds=119 assumptions=0
c 00h12m44s | stage:sat:solve:done round=118 ms=1368 result=Sat assumptions=0
c 00h12m44s | stage:decode:start round=118 requested_int_ids=1518
c 00h12m45s | stage:relaxation:done round=118 clauses_added=1 cegar_failures=118 cegar_rounds=119 cegar_added_clauses=118
c 00h12m45s | stage:sat:solve:start round=119 cegar_rounds=120 assumptions=0
c 00h12m46s | stage:sat:solve:done round=119 ms=1369 result=Sat assumptions=0
c 00h12m46s | stage:decode:start round=119 requested_int_ids=1518
c 00h12m47s | stage:relaxation:done round=119 clauses_added=1 cegar_failures=119 cegar_rounds=120 cegar_added_clauses=119
c 00h12m47s | stage:sat:solve:start round=120 cegar_rounds=121 assumptions=0
c 00h12m48s | stage:sat:solve:done round=120 ms=1387 result=Sat assumptions=0
c 00h12m48s | stage:decode:start round=120 requested_int_ids=1518
c 00h12m48s | stage:relaxation:done round=120 clauses_added=1 cegar_failures=120 cegar_rounds=121 cegar_added_clauses=120
c 00h12m48s | stage:sat:solve:start round=121 cegar_rounds=122 assumptions=0
c 00h12m50s | stage:sat:solve:done round=121 ms=1374 result=Sat assumptions=0
c 00h12m50s | stage:decode:start round=121 requested_int_ids=1518
c 00h12m50s | stage:relaxation:done round=121 clauses_added=1 cegar_failures=121 cegar_rounds=122 cegar_added_clauses=121
c 00h12m50s | stage:sat:solve:start round=122 cegar_rounds=123 assumptions=0
c 00h12m52s | stage:sat:solve:done round=122 ms=1436 result=Sat assumptions=0
c 00h12m52s | stage:decode:start round=122 requested_int_ids=1518
c 00h12m52s | stage:relaxation:done round=122 clauses_added=1 cegar_failures=122 cegar_rounds=123 cegar_added_clauses=122
c 00h12m52s | stage:sat:solve:start round=123 cegar_rounds=124 assumptions=0
c 00h12m54s | stage:sat:solve:done round=123 ms=1419 result=Sat assumptions=0
c 00h12m54s | stage:decode:start round=123 requested_int_ids=1518
c 00h12m54s | stage:relaxation:done round=123 clauses_added=1 cegar_failures=123 cegar_rounds=124 cegar_added_clauses=123
c 00h12m54s | stage:sat:solve:start round=124 cegar_rounds=125 assumptions=0
c 00h12m55s | stage:sat:solve:done round=124 ms=1438 result=Sat assumptions=0
c 00h12m55s | stage:decode:start round=124 requested_int_ids=1518
c 00h12m56s | stage:relaxation:done round=124 clauses_added=1 cegar_failures=124 cegar_rounds=125 cegar_added_clauses=124
c 00h12m56s | stage:sat:solve:start round=125 cegar_rounds=126 assumptions=0
c 00h12m57s | stage:sat:solve:done round=125 ms=1412 result=Sat assumptions=0
c 00h12m57s | stage:decode:start round=125 requested_int_ids=1518
c 00h12m58s | stage:relaxation:done round=125 clauses_added=1 cegar_failures=125 cegar_rounds=126 cegar_added_clauses=125
c 00h12m58s | stage:sat:solve:start round=126 cegar_rounds=127 assumptions=0
c 00h12m59s | stage:sat:solve:done round=126 ms=1756 result=Sat assumptions=0
c 00h12m59s | stage:decode:start round=126 requested_int_ids=1518
c 00h13m00s | stage:relaxation:done round=126 clauses_added=1 cegar_failures=126 cegar_rounds=127 cegar_added_clauses=126
c 00h13m00s | stage:sat:solve:start round=127 cegar_rounds=128 assumptions=0
c 00h13m02s | stage:sat:solve:done round=127 ms=1765 result=Sat assumptions=0
c 00h13m02s | stage:decode:start round=127 requested_int_ids=1518
c 00h13m02s | stage:relaxation:done round=127 clauses_added=1 cegar_failures=127 cegar_rounds=128 cegar_added_clauses=127
