c cmd: /host-parser-bin/kat_xcsp_b85de3f1_dirty_memoryguard_20260521 /bench/competition/2022-2025/COP22to25/Benzenoide-13_c23.xml.lzma --encoder order-ge --order-ge-eq-ne direct-order --order-ge-table mdd-tl --memory-guard-gib 64 --memory-guard-fallback extprop --cop-pipeline guarded-basic --cop-objective-cut direct-expr --progress
c 00h00m00s | solve:start
c 00h22m02s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=396000000 bytes=57332862976 interval_clauses=1000000
c 00h22m03s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=397000000 bytes=57341251584 interval_clauses=1000000
c 00h22m03s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=398000000 bytes=57349640192 interval_clauses=1000000
c 00h22m03s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=399000000 bytes=57360564224 interval_clauses=1000000
c 00h22m03s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=400000000 bytes=57366855680 interval_clauses=1000000
c 00h22m03s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=401000000 bytes=57380839424 interval_clauses=1000000
c 00h22m04s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=402000000 bytes=57389658112 interval_clauses=1000000
c 00h22m04s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=403000000 bytes=57433890816 interval_clauses=1000000
c 00h22m04s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=404000000 bytes=57442279424 interval_clauses=1000000
c 00h22m04s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=405000000 bytes=57463250944 interval_clauses=1000000
c 00h22m05s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=406000000 bytes=57473736704 interval_clauses=1000000
c 00h22m05s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=407000000 bytes=57519882240 interval_clauses=1000000
c 00h22m05s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=408000000 bytes=57531920384 interval_clauses=1000000
c 00h22m05s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=409000000 bytes=57542406144 interval_clauses=1000000
c 00h22m05s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=410000000 bytes=57553620992 interval_clauses=1000000
c 00h22m06s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=411000000 bytes=57569579008 interval_clauses=1000000
c 00h22m06s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=412000000 bytes=57580064768 interval_clauses=1000000
c 00h22m06s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=413000000 bytes=57590554624 interval_clauses=1000000
c 00h22m06s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=414000000 bytes=57605365760 interval_clauses=1000000
c 00h22m07s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=415000000 bytes=57617956864 interval_clauses=1000000
c 00h22m07s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=416000000 bytes=57630072832 interval_clauses=1000000
c 00h22m07s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=417000000 bytes=57640558592 interval_clauses=1000000
c 00h22m07s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=418000000 bytes=57651249152 interval_clauses=1000000
c 00h22m07s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=419000000 bytes=57661734912 interval_clauses=1000000
c 00h22m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=420000000 bytes=57672220672 interval_clauses=1000000
c 00h22m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=421000000 bytes=57683144704 interval_clauses=1000000
c 00h22m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=422000000 bytes=57692049408 interval_clauses=1000000
c 00h22m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=423000000 bytes=57705480192 interval_clauses=1000000
c 00h22m09s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=424000000 bytes=57715965952 interval_clauses=1000000
c 00h22m09s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=425000000 bytes=57726451712 interval_clauses=1000000
c 00h22m09s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=426000000 bytes=57740382208 interval_clauses=1000000
c 00h22m09s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=427000000 bytes=57748770816 interval_clauses=1000000
c 00h22m11s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=428000000 bytes=57768153088 interval_clauses=1000000
c 00h22m11s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=429000000 bytes=57776590848 interval_clauses=1000000
c 00h22m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=430000000 bytes=57789693952 interval_clauses=1000000
c 00h22m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=431000000 bytes=57802276864 interval_clauses=1000000
c 00h22m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=432000000 bytes=57811390464 interval_clauses=1000000
c 00h22m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=433000000 bytes=57828421632 interval_clauses=1000000
c 00h22m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=434000000 bytes=57837064192 interval_clauses=1000000
c 00h22m13s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=435000000 bytes=57847791616 interval_clauses=1000000
c 00h22m13s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=436000000 bytes=57860988928 interval_clauses=1000000
c 00h22m13s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=437000000 bytes=57871474688 interval_clauses=1000000
c 00h22m13s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=438000000 bytes=57879928832 interval_clauses=1000000
c 00h22m14s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=439000000 bytes=57888452608 interval_clauses=1000000
c 00h22m14s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=440000000 bytes=57896964096 interval_clauses=1000000
c 00h22m14s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=441000000 bytes=57905479680 interval_clauses=1000000
c 00h22m14s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=442000000 bytes=57911877632 interval_clauses=1000000
c 00h22m14s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=443000000 bytes=57922363392 interval_clauses=1000000
c 00h22m15s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=444000000 bytes=57932849152 interval_clauses=1000000
c 00h22m15s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=445000000 bytes=58023374848 interval_clauses=1000000
c 00h22m45s | result:unknown reason=memory_guard_budget_exceeded detail=memory guard encode RSS threshold exceeded: stage=order-ge clauses=445000000 rss_bytes=58023374848 threshold_bytes=57982058496 limit_bytes=68719476736 reserve_bytes=10737418240 fallback=none
s UNKNOWN
c reason_code: memory_guard_budget_exceeded
c reason: memory guard encode RSS threshold exceeded: stage=order-ge clauses=445000000 rss_bytes=58023374848 threshold_bytes=57982058496 limit_bytes=68719476736 reserve_bytes=10737418240 fallback=none
d UNKNOWN_REASON memory_guard_budget_exceeded
d OPTIMAL 0
d SOURCE_CONSTRAINTS 891
d NORMALIZED_CONSTRAINTS 891
d LOWERED_CONSTRAINTS 891
d UNSUPPORTED_CONSTRAINTS 0
d CIRCUIT_CEGAR_FAILURES 0
d CIRCUIT_CEGAR_ROUNDS 0
d CIRCUIT_CEGAR_ADDED_CLAUSES 0
d CUMULATIVE_CEGAR_FAILURES 0
d CUMULATIVE_CEGAR_ROUNDS 0
d CUMULATIVE_CEGAR_ADDED_CLAUSES 0
d COP_CEGAR_FAILURES 0
d COP_CEGAR_ROUNDS 0
d COP_CEGAR_ADDED_CLAUSES 0
d OBJECTIVE_ROUNDS 0
d OBJECTIVE_IMPROVEMENTS 0
d PROPAGATE_MS 1029353
d NORMALIZE_MS 0
d LOWER_MS 2341
d POST_LOWER_MS 13
d PREENCODE_MS 48
d ENCODE_MS 157629
d SAT_SOLVE_MS 0
d TOTAL_MS 1365161
d SAT_VARS 0
d SAT_CLAUSES_BASE 0
d SAT_CLAUSES_FINAL 0
d SAT_CLAUSES_CEGAR_DELTA 0
d LINEAR_INT_EQ_ARITY_STATS {"1":{"count":6121,"max_domain_product_excluding_one_var":"1","p95_domain_product_excluding_one_var":"1"},"2":{"count":5628,"max_domain_product_excluding_one_var":"2","p95_domain_product_excluding_one_var":"2"},"469":{"count":1,"max_domain_product_excluding_one_var":"340282366920938463463374607431768211455","p95_domain_product_excluding_one_var":"340282366920938463463374607431768211455"}}
d LINEAR_INT_NE_ARITY_STATS {"1":{"count":6097,"max_domain_product_excluding_one_var":"1","p95_domain_product_excluding_one_var":"1"},"2":{"count":4603,"max_domain_product_excluding_one_var":"2","p95_domain_product_excluding_one_var":"2"}}
d LINEAR_INT_GE_ARITY_STATS {"2":{"count":4609,"max_domain_product_excluding_one_var":"2","p95_domain_product_excluding_one_var":"2"}}
d LINEAR_BOOL_MIXED_ARITY_STATS {"469":{"count":1,"max_domain_product_excluding_one_var":"340282366920938463463374607431768211455","p95_domain_product_excluding_one_var":"340282366920938463463374607431768211455"}}
d ROOT_LP_ENTERED 1
d ROOT_LP_STATUS skipped
d OBJECTIVE_NAIVE_LOWER -26169
d OBJECTIVE_NAIVE_UPPER 39663
d ROOT_LP_MS 612
d ROOT_LP_NATIVE_GATE_GE_TOTAL 4609
d ROOT_LP_NATIVE_GATE_EQ_TOTAL 11750
d ROOT_LP_NATIVE_GATE_GE_MAX_ARITY 2
d ROOT_LP_NATIVE_GATE_GE_MAX_DOMAIN_PRODUCT 2
d ROOT_LP_NATIVE_GATE_BOOL_MIXED_MAX_ARITY 469
d ROOT_LP_REASON native-simplex: root LP skipped: estimated vars 1913623358 exceed native-simplex limit 2000000
d PROPAGATE_PRUNED_VALUES 12
d PROPAGATE_CHANGED_DOMAINS 1
d PROPAGATE_ENTAILED_TABLES 0
d POST_LOWER_ROUNDS 12
d POST_LOWER_TIGHTENED_DOMAINS 12
d POST_LOWER_REMOVED_CLAUSES 12
d POST_LOWER_REMOVED_LITS 0
d POST_LOWER_DETECTED_UNSAT 0
d PREENCODE_INT_VARS 7262
d MEMORY_RSS_BYTES 58023374848
d MEMORY_RSS_AFTER_PROPAGATE_BYTES 17183404032
d MEMORY_RSS_AFTER_LOWER_BYTES 17415614464
d MEMORY_RSS_AFTER_POST_LOWER_BYTES 17416462336
d MEMORY_RSS_BEFORE_PREENCODE_BYTES 39877791744
d MEMORY_RSS_AFTER_PREENCODE_BYTES 39877795840
d MEMORY_RSS_BEFORE_ENCODE_BYTES 39877795840
d MEMORY_RSS_ENCODE_SAMPLE_INTERVAL_CLAUSES 1000000
d MEMORY_RSS_ENCODE_SAMPLE_COUNT 901
d MEMORY_RSS_ENCODE_LAST_SAMPLE_CLAUSE 445000000
d MEMORY_RSS_ENCODE_LAST_SAMPLE_BYTES 58023374848
d MEMORY_RSS_ENCODE_MAX_SAMPLE_BYTES 58023374848
d MEMORY_GUARD_LIMIT_BYTES 68719476736
d MEMORY_GUARD_RESERVE_BYTES 10737418240
d MEMORY_GUARD_AVAILABLE_BYTES 57982058496
d MEMORY_GUARD_DECISION none
d MEMORY_GUARD_REASON encode_rss_threshold_exceeded
d CSV /bench/competition/2022-2025/COP22to25/Benzenoide-13_c23.xml.lzma,unknown,891,891,891,0,0,0,1365161,1029353,0,2341,48,157629,0,1,skipped,-26169,39663,,,,612,,,,,,,memory_guard_budget_exceeded,memory guard encode RSS threshold exceeded: stage=order-ge clauses=445000000 rss_bytes=58023374848 threshold_bytes=57982058496 limit_bytes=68719476736 reserve_bytes=10737418240 fallback=none
