c cmd: /host-parser-bin/kat_xcsp_b85de3f1_dirty_memoryguard_20260521 /bench/competition/2022-2025/COP22to25/TestScheduling-t030m20r10-1_c24.xml.lzma --encoder order-ge --order-ge-eq-ne direct-order --order-ge-table mdd-tl --memory-guard-gib 64 --memory-guard-fallback extprop --cop-pipeline guarded-basic --cop-objective-cut direct-expr --progress --no-root-lp-bound
c 00h00m00s | solve:start
c 00h01m04s | stage:decode:final:start round=2 requested_int_ids=60
c 00h01m04s | stage:decode:done round=2 int_assignments=60
c 00h01m04s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=23 cumulative_cegar_added_clauses=0 cop_cegar_failures=11 cop_cegar_rounds=23 cop_cegar_added_clauses=7263476
c 00h01m04s | result:Sat
c 00h01m04s | objective:incumbent kind=improvement value=11344 rounds=12 improvements=11
o 11344
c 00h01m04s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h01m04s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=24 cop_cegar_rounds=24 assumptions=0 phase_lits=336594
c 00h01m05s | stage:sat:solve:done round=1 ms=366 result=Sat assumptions=0 phase_lits=336594
c 00h01m05s | stage:decode:start round=1 requested_int_ids=60
c 00h01m05s | stage:relaxation:done round=1 clauses_added=660316 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660316 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=24 cumulative_cegar_added_clauses=0 cop_cegar_failures=12 cop_cegar_rounds=24 cop_cegar_added_clauses=7923792
c 00h01m05s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=25 cop_cegar_rounds=25 assumptions=0 phase_lits=336594
c 00h01m06s | stage:sat:solve:done round=2 ms=499 result=Sat assumptions=0 phase_lits=336594
c 00h01m06s | stage:decode:start round=2 requested_int_ids=60
c 00h01m06s | stage:decode:final:start round=2 requested_int_ids=60
c 00h01m06s | stage:decode:done round=2 int_assignments=60
c 00h01m06s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=25 cumulative_cegar_added_clauses=0 cop_cegar_failures=12 cop_cegar_rounds=25 cop_cegar_added_clauses=7923792
c 00h01m06s | result:Sat
c 00h01m06s | objective:incumbent kind=improvement value=11343 rounds=13 improvements=12
o 11343
c 00h01m06s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h01m06s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=26 cop_cegar_rounds=26 assumptions=0 phase_lits=336594
c 00h01m06s | stage:sat:solve:done round=1 ms=391 result=Sat assumptions=0 phase_lits=336594
c 00h01m06s | stage:decode:start round=1 requested_int_ids=60
c 00h01m06s | stage:relaxation:done round=1 clauses_added=660316 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660316 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=26 cumulative_cegar_added_clauses=0 cop_cegar_failures=13 cop_cegar_rounds=26 cop_cegar_added_clauses=8584108
c 00h01m07s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=27 cop_cegar_rounds=27 assumptions=0 phase_lits=336594
c 00h01m07s | stage:sat:solve:done round=2 ms=424 result=Sat assumptions=0 phase_lits=336594
c 00h01m07s | stage:decode:start round=2 requested_int_ids=60
c 00h01m07s | stage:decode:final:start round=2 requested_int_ids=60
c 00h01m07s | stage:decode:done round=2 int_assignments=60
c 00h01m07s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=27 cumulative_cegar_added_clauses=0 cop_cegar_failures=13 cop_cegar_rounds=27 cop_cegar_added_clauses=8584108
c 00h01m07s | result:Sat
c 00h01m07s | objective:incumbent kind=improvement value=11342 rounds=14 improvements=13
o 11342
c 00h01m07s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h01m07s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=28 cop_cegar_rounds=28 assumptions=0 phase_lits=336594
c 00h01m08s | stage:sat:solve:done round=1 ms=370 result=Sat assumptions=0 phase_lits=336594
c 00h01m08s | stage:decode:start round=1 requested_int_ids=60
c 00h01m08s | stage:relaxation:done round=1 clauses_added=660316 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660316 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=28 cumulative_cegar_added_clauses=0 cop_cegar_failures=14 cop_cegar_rounds=28 cop_cegar_added_clauses=9244424
c 00h01m08s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=29 cop_cegar_rounds=29 assumptions=0 phase_lits=336594
c 00h01m09s | stage:sat:solve:done round=2 ms=444 result=Sat assumptions=0 phase_lits=336594
c 00h01m09s | stage:decode:start round=2 requested_int_ids=60
c 00h01m09s | stage:decode:final:start round=2 requested_int_ids=60
c 00h01m09s | stage:decode:done round=2 int_assignments=60
c 00h01m09s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=29 cumulative_cegar_added_clauses=0 cop_cegar_failures=14 cop_cegar_rounds=29 cop_cegar_added_clauses=9244424
c 00h01m09s | result:Sat
c 00h01m09s | objective:incumbent kind=improvement value=11341 rounds=15 improvements=14
o 11341
c 00h01m09s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h01m09s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=30 cop_cegar_rounds=30 assumptions=0 phase_lits=336594
c 00h01m09s | stage:sat:solve:done round=1 ms=373 result=Sat assumptions=0 phase_lits=336594
c 00h01m09s | stage:decode:start round=1 requested_int_ids=60
c 00h01m09s | stage:relaxation:done round=1 clauses_added=660316 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660316 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=30 cumulative_cegar_added_clauses=0 cop_cegar_failures=15 cop_cegar_rounds=30 cop_cegar_added_clauses=9904740
c 00h01m10s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=31 cop_cegar_rounds=31 assumptions=0 phase_lits=336594
c 00h01m10s | stage:sat:solve:done round=2 ms=430 result=Sat assumptions=0 phase_lits=336594
c 00h01m10s | stage:decode:start round=2 requested_int_ids=60
c 00h01m10s | stage:decode:final:start round=2 requested_int_ids=60
c 00h01m10s | stage:decode:done round=2 int_assignments=60
c 00h01m10s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=31 cumulative_cegar_added_clauses=0 cop_cegar_failures=15 cop_cegar_rounds=31 cop_cegar_added_clauses=9904740
c 00h01m10s | result:Sat
c 00h01m10s | objective:incumbent kind=improvement value=11340 rounds=16 improvements=15
o 11340
c 00h01m10s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h01m10s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=32 cop_cegar_rounds=32 assumptions=0 phase_lits=336594
c 00h01m11s | stage:sat:solve:done round=1 ms=382 result=Sat assumptions=0 phase_lits=336594
c 00h01m11s | stage:decode:start round=1 requested_int_ids=60
c 00h01m11s | stage:relaxation:done round=1 clauses_added=660316 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660316 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=32 cumulative_cegar_added_clauses=0 cop_cegar_failures=16 cop_cegar_rounds=32 cop_cegar_added_clauses=10565056
c 00h01m11s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=33 cop_cegar_rounds=33 assumptions=0 phase_lits=336594
c 00h01m12s | stage:sat:solve:done round=2 ms=454 result=Sat assumptions=0 phase_lits=336594
c 00h01m12s | stage:decode:start round=2 requested_int_ids=60
c 00h01m12s | stage:decode:final:start round=2 requested_int_ids=60
c 00h01m12s | stage:decode:done round=2 int_assignments=60
c 00h01m12s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=33 cumulative_cegar_added_clauses=0 cop_cegar_failures=16 cop_cegar_rounds=33 cop_cegar_added_clauses=10565056
c 00h01m12s | result:Sat
c 00h01m12s | objective:incumbent kind=improvement value=11339 rounds=17 improvements=16
o 11339
c 00h01m12s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h01m12s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=34 cop_cegar_rounds=34 assumptions=0 phase_lits=336594
c 00h01m12s | stage:sat:solve:done round=1 ms=393 result=Sat assumptions=0 phase_lits=336594
c 00h01m12s | stage:decode:start round=1 requested_int_ids=60
c 00h01m13s | stage:relaxation:done round=1 clauses_added=660316 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660316 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=34 cumulative_cegar_added_clauses=0 cop_cegar_failures=17 cop_cegar_rounds=34 cop_cegar_added_clauses=11225372
c 00h01m13s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=35 cop_cegar_rounds=35 assumptions=0 phase_lits=336594
c 00h01m13s | stage:sat:solve:done round=2 ms=440 result=Sat assumptions=0 phase_lits=336594
c 00h01m13s | stage:decode:start round=2 requested_int_ids=60
c 00h01m13s | stage:decode:final:start round=2 requested_int_ids=60
c 00h01m14s | stage:decode:done round=2 int_assignments=60
c 00h01m14s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=35 cumulative_cegar_added_clauses=0 cop_cegar_failures=17 cop_cegar_rounds=35 cop_cegar_added_clauses=11225372
c 00h01m14s | result:Sat
c 00h01m14s | objective:incumbent kind=improvement value=11338 rounds=18 improvements=17
o 11338
c 00h01m14s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h01m14s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=36 cop_cegar_rounds=36 assumptions=0 phase_lits=336594
c 00h01m14s | stage:sat:solve:done round=1 ms=398 result=Sat assumptions=0 phase_lits=336594
c 00h01m14s | stage:decode:start round=1 requested_int_ids=60
c 00h01m14s | stage:relaxation:done round=1 clauses_added=660316 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660316 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=36 cumulative_cegar_added_clauses=0 cop_cegar_failures=18 cop_cegar_rounds=36 cop_cegar_added_clauses=11885688
c 00h01m15s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=37 cop_cegar_rounds=37 assumptions=0 phase_lits=336594
c 00h01m15s | stage:sat:solve:done round=2 ms=383 result=Sat assumptions=0 phase_lits=336594
c 00h01m15s | stage:decode:start round=2 requested_int_ids=60
c 00h01m15s | stage:decode:final:start round=2 requested_int_ids=60
c 00h01m15s | stage:decode:done round=2 int_assignments=60
c 00h01m15s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=37 cumulative_cegar_added_clauses=0 cop_cegar_failures=18 cop_cegar_rounds=37 cop_cegar_added_clauses=11885688
c 00h01m15s | result:Sat
c 00h01m15s | objective:incumbent kind=improvement value=11337 rounds=19 improvements=18
o 11337
c 00h01m15s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h01m15s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=38 cop_cegar_rounds=38 assumptions=0 phase_lits=336594
c 00h01m15s | stage:sat:solve:done round=1 ms=384 result=Sat assumptions=0 phase_lits=336594
c 00h01m15s | stage:decode:start round=1 requested_int_ids=60
c 00h01m16s | stage:relaxation:done round=1 clauses_added=660316 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660316 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=38 cumulative_cegar_added_clauses=0 cop_cegar_failures=19 cop_cegar_rounds=38 cop_cegar_added_clauses=12546004
c 00h01m16s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=39 cop_cegar_rounds=39 assumptions=0 phase_lits=336594
c 00h01m17s | stage:sat:solve:done round=2 ms=364 result=Sat assumptions=0 phase_lits=336594
c 00h01m17s | stage:decode:start round=2 requested_int_ids=60
c 00h01m17s | stage:decode:final:start round=2 requested_int_ids=60
c 00h01m17s | stage:decode:done round=2 int_assignments=60
c 00h01m17s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=39 cumulative_cegar_added_clauses=0 cop_cegar_failures=19 cop_cegar_rounds=39 cop_cegar_added_clauses=12546004
c 00h01m17s | result:Sat
c 00h01m17s | objective:incumbent kind=improvement value=11336 rounds=20 improvements=19
o 11336
c 00h01m17s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h01m17s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=40 cop_cegar_rounds=40 assumptions=0 phase_lits=336594
c 00h01m17s | stage:sat:solve:done round=1 ms=390 result=Sat assumptions=0 phase_lits=336594
c 00h01m17s | stage:decode:start round=1 requested_int_ids=60
c 00h01m17s | stage:relaxation:done round=1 clauses_added=660316 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660316 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=40 cumulative_cegar_added_clauses=0 cop_cegar_failures=20 cop_cegar_rounds=40 cop_cegar_added_clauses=13206320
c 00h01m18s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=41 cop_cegar_rounds=41 assumptions=0 phase_lits=336594
c 00h01m18s | stage:sat:solve:done round=2 ms=432 result=Sat assumptions=0 phase_lits=336594
c 00h01m18s | stage:decode:start round=2 requested_int_ids=60
c 00h01m18s | stage:decode:final:start round=2 requested_int_ids=60
c 00h01m18s | stage:decode:done round=2 int_assignments=60
c 00h01m18s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=41 cumulative_cegar_added_clauses=0 cop_cegar_failures=20 cop_cegar_rounds=41 cop_cegar_added_clauses=13206320
c 00h01m18s | result:Sat
c 00h01m18s | objective:incumbent kind=improvement value=11335 rounds=21 improvements=20
o 11335
c 00h01m18s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h01m18s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=42 cop_cegar_rounds=42 assumptions=0 phase_lits=336594
c 00h01m19s | stage:sat:solve:done round=1 ms=410 result=Sat assumptions=0 phase_lits=336594
c 00h01m19s | stage:decode:start round=1 requested_int_ids=60
c 00h01m19s | stage:relaxation:done round=1 clauses_added=660316 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660316 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=42 cumulative_cegar_added_clauses=0 cop_cegar_failures=21 cop_cegar_rounds=42 cop_cegar_added_clauses=13866636
c 00h01m19s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=43 cop_cegar_rounds=43 assumptions=0 phase_lits=336594
c 00h01m20s | stage:sat:solve:done round=2 ms=411 result=Sat assumptions=0 phase_lits=336594
c 00h01m20s | stage:decode:start round=2 requested_int_ids=60
c 00h01m20s | stage:decode:final:start round=2 requested_int_ids=60
c 00h01m20s | stage:decode:done round=2 int_assignments=60
c 00h01m20s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=43 cumulative_cegar_added_clauses=0 cop_cegar_failures=21 cop_cegar_rounds=43 cop_cegar_added_clauses=13866636
c 00h01m20s | result:Sat
c 00h01m20s | objective:incumbent kind=improvement value=11334 rounds=22 improvements=21
o 11334
c 00h01m20s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h01m20s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=44 cop_cegar_rounds=44 assumptions=0 phase_lits=336594
c 00h01m20s | stage:sat:solve:done round=1 ms=393 result=Sat assumptions=0 phase_lits=336594
c 00h01m20s | stage:decode:start round=1 requested_int_ids=60
c 00h01m21s | stage:relaxation:done round=1 clauses_added=660316 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660316 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=44 cumulative_cegar_added_clauses=0 cop_cegar_failures=22 cop_cegar_rounds=44 cop_cegar_added_clauses=14526952
c 00h01m21s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=45 cop_cegar_rounds=45 assumptions=0 phase_lits=336594
c 00h01m21s | stage:sat:solve:done round=2 ms=539 result=Sat assumptions=0 phase_lits=336594
c 00h01m21s | stage:decode:start round=2 requested_int_ids=60
c 00h01m22s | stage:decode:final:start round=2 requested_int_ids=60
c 00h01m22s | stage:decode:done round=2 int_assignments=60
c 00h01m22s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=45 cumulative_cegar_added_clauses=0 cop_cegar_failures=22 cop_cegar_rounds=45 cop_cegar_added_clauses=14526952
c 00h01m22s | result:Sat
c 00h01m22s | objective:incumbent kind=improvement value=11333 rounds=23 improvements=22
o 11333
c 00h01m22s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h01m22s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=46 cop_cegar_rounds=46 assumptions=0 phase_lits=336594
c 00h01m22s | stage:sat:solve:done round=1 ms=397 result=Sat assumptions=0 phase_lits=336594
c 00h01m22s | stage:decode:start round=1 requested_int_ids=60
c 00h01m22s | stage:relaxation:done round=1 clauses_added=660316 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660316 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=46 cumulative_cegar_added_clauses=0 cop_cegar_failures=23 cop_cegar_rounds=46 cop_cegar_added_clauses=15187268
